iT;t;p1;p2
415;0.32421875;0.0002751452106129667;-0.0006220523492714847
416;0.325;0.0003357435160893374;-0.0006547710467709559
417;0.32578125;0.0003934915701127769;-0.0006820761054389853
418;0.3265625;0.0004479189736485978;-0.0007037507258568591
419;0.32734375;0.0004985835088101945;-0.0007196244150975417
420;0.328125;0.0005450747470992686;-0.000729574478417779
421;0.32890625;0.0005870173829739164;-0.0007335268828517391
422;0.3296875;0.0006240742650144663;-0.0007314569618609804
423;0.33046875;0.0006559491005144006;-0.0007233894661335208
424;0.33125;0.000682388811616382;-0.0007093984553468621
425;0.33203125;0.0007031855250403396;-0.0006896065240174684
426;0.3328125;0.0007181781799801001;-0.0006641838831834926
427;0.33359375;0.0007272537430225157;-0.0006333467788479652
428;0.334375;0.000730348021444153;-0.0005973557967588287
429;0.33515625;0.0007274460707312377;-0.0005565135218053759
430;0.3359375;0.0007185821945417578;-0.0005111621295128543
431;0.33671875;0.0007038395399045309;-0.0004616803640307883
432;0.3375;0.0006833492925674515;-0.0004084805075426819
433;0.33828125;0.0006572894817935548;-0.0003520047796262323
434;0.3390625;0.0006258834059120014;-0.0002927217979902252
435;0.33984375;0.0005893976939101245;-0.0002311225209036631
436;0.340625;0.0005481400201053551;-0.0001677163279699319
437;0.34140625;0.0005024564925832919;-0.0001030266390150321
438;0.3421875;0.00045272873738611;-3.758675196744813e-05
439;0.34296875;0.0003993707038839981;2.806472297341618e-05
440;0.34375;0.0003428252174539163;9.338812817342539e-05
441;0.34453125;0.0002835603087874006;0.0001578473689913077
442;0.3453125;0.0002220653493244148;0.0002209141410910812
443;0.34609375;0.0001588470251476792;0.0002820724459932459
444;0.346875;9.44251812550571e-05;0.0003408226417652334
445;0.34765625;2.93285706950049e-05;0.0003966857256898493
446;0.3484375;-3.590945799203382e-05;0.0004492070712937372
447;0.34921875;-0.000100755299465997;0.0004979603434189054
448;0.35;-0.0001646794225464987;0.0005425507893429918
449;0.35078125;-0.0002271606579190196;0.0005826186586403992
450;0.3515625;-0.0002876904093819614;0.000617841926389436
451;0.35234375;-0.0003457767543200892;0.0006479391039277971
452;0.353125;-0.0004009484021783767;0.0006726712898341702
453;0.35390625;-0.0004527584789452514;0.0006918442793496146
454;0.3546875;-0.0005007881094532726;0.0007053098639791718
455;0.35546875;-0.0005446497689381621;0.0007129671758055641
456;0.35625;-0.0005839903796290477;0.0007147631875265384
457;0.35703125;-0.0006184941279059331;0.0007106932600985753
458;0.3578125;-0.0006478849823186769;0.0007008008276490804
459;0.35859375;-0.0006719288925699137;0.0006851771492459117
460;0.359375;-0.0006904356544078875;0.0006639601941316187
461;0.36015625;-0.0007032604251525262;0.0006373336274000015
462;0.3609375;-0.0007103048794737296;0.0006055249378770592
463;0.36171875;-0.0007115179946310946;0.0005688037121274192
464;0.3625;-0.0007068964594646824;0.0005274790694708523
465;0.36328125;-0.0006964847008343137;0.0004818972987692405
466;0.3640625;-0.0006803745266310557;0.0004324386833568876
467;0.36484375;-0.0006587043839184995;0.0003795145917280252
468;0.365625;-0.0006316582367157745;0.0003235637904831871
469;0.36640625;-0.0005994640675244985;0.000265049094143895
470;0.3671875;-0.000562392013255438;0.0002044532770923979
471;0.36796875;-0.0005207521460590669;0.000142275399459398
472;0.36875;-0.0004748919166530641;7.902643941785452e-05
473;0.36953125;-0.0004251932775739912;1.522542095244717e-05
474;0.3703125;-0.0003720695111368855;-4.860510494590168e-05
475;0.37109375;-0.0003159617864270103;-0.0001119429993655293
476;0.371875;-0.0002573354767889668;-0.0001742710731799472
477;0.37265625;-0.0001966762680917592;-0.000235080960116818
478;0.3734375;-0.0001344860945356648;-0.0002938775415231021
479;0.37421875;-7.127893639354473e-05;-0.0003501826227250149
480;0.375;-7.576519941210336e-06;-0.0004035391170565579
