iT;t;p1;p2
324;0.253125;-0.0009763257352642539;-0.0008634370555349353
325;0.25390625;-0.0009711001736165295;-0.0008799928325849273
326;0.2546875;-0.0009645975827576572;-0.0008953898491745347
327;0.25546875;-0.0009568266055369651;-0.0009096079412605223
328;0.25625;-0.000947797552889824;-0.0009226284999264558
329;0.25703125;-0.0009375223902619228;-0.0009344344869289972
330;0.2578125;-0.0009260147218810742;-0.0009450104661361061
331;0.25859375;-0.0009132897728886745;-0.0009543426144773547
332;0.259375;-0.0008993643692580613;-0.0009624187496350106
333;0.26015625;-0.0008842569156756022;-0.0009692283362164743
334;0.2609375;-0.0008679873713420722;-0.0009747625096800522
335;0.26171875;-0.0008505772236761305;-0.0009790140776506934
336;0.2625;-0.0008320494600654152;-0.0009819775399591889
337;0.26328125;-0.0008124285375682422;-0.0009836490849738765
338;0.2640625;-0.0007917403507356841;-0.0009840266057896466
339;0.26484375;-0.0007700121975297708;-0.000983109691563489
340;0.265625;-0.0007472727433681331;-0.000980899639786609
341;0.26640625;-0.0007235519833678456;-0.0009773994425449927
342;0.2671875;-0.0006988812028430402;-0.0009726137949292023
343;0.26796875;-0.0006732929360562895;-0.0009665490762563421
344;0.26875;-0.0006468209233935339;-0.000959213354623595
345;0.26953125;-0.0006195000669322325;-0.000950616363067335
346;0.2703125;-0.000591366384384552;-0.0009407695003089125
347;0.27109375;-0.0005624569616641868;-0.0009296858018691029
348;0.271875;-0.0005328099039919227;-0.0009173799371941033
349;0.27265625;-0.0005024642856430242;-0.0009038681758041394
350;0.2734375;-0.0004714600984819602;-0.0008891683808360538
351;0.27421875;-0.0004398381992420278;-0.000873299970201818
352;0.275;-0.0004076402556165703;-0.0008562839067114206
353;0.27578125;-0.0003749086912709268;-0.0008381426544716911
354;0.2765625;-0.0003416866299509517;-0.0008189001657713862
355;0.27734375;-0.0003080178385971521;-0.000798581832708199
356;0.278125;-0.0002739466696645346;-0.0007772144709694354
357;0.27890625;-0.0002395180025632726;-0.0007548262668751703
358;0.2796875;-0.0002047771844809176;-0.000731446758303112
359;0.28046875;-0.0001697699704952053;-0.0007071067773843726
360;0.28125;-0.0001345424632988094;-0.0006818384287241012
361;0.28203125;-9.914105237839975e-05;-0.0006556750278408192
362;0.2828125;-6.361235281171199e-05;-0.0006286510769556722
363;0.28359375;-2.800314374932592e-05;-0.0006008021993208481
364;0.284375;7.639693321834783e-06;-0.0005721651129291179
365;0.28515625;4.326923638776254e-05;-0.0005427775610526926
366;0.2859375;7.883858481363858e-05;-0.0005126782840246353
